14-Aug-2015 01:11:28.079 queries: info: client 10.8.1.12#49795: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:11:28.080 queries: info: client 10.8.1.12#54990: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:11:28.084 queries: info: client 10.8.1.12#60017: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:28.089 queries: info: client 10.8.1.12#59191: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:11:28.089 queries: info: client 10.8.1.12#52835: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:11:28.092 queries: info: client 10.8.1.12#57641: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:28.093 queries: info: client 10.8.1.12#56832: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:28.097 queries: info: client 10.8.1.12#60416: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:28.097 queries: info: client 10.8.1.12#60513: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:11:28.098 queries: info: client 10.8.1.12#57411: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:11:28.102 queries: info: client 10.8.1.12#52612: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:28.107 queries: info: client 10.8.1.12#56763: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:11:28.108 queries: info: client 10.8.1.12#51301: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:11:28.110 queries: info: client 10.8.1.12#54352: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:28.112 queries: info: client 10.8.1.12#63459: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:28.115 queries: info: client 10.8.1.12#54710: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:28.116 queries: info: client 10.8.1.12#51817: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:11:28.116 queries: info: client 10.8.1.12#58059: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:11:28.121 queries: info: client 10.8.1.12#59001: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:11:30.087 queries: info: client 10.10.85.152#52010: query: smtp.mail.ru IN A +
14-Aug-2015 01:11:33.255 queries: info: client 10.10.86.159#6721: query: sdk.open.talk.igexin.com IN A +
14-Aug-2015 01:11:34.371 queries: info: client 10.40.240.227#50344: query: r7---sn-2aqu-hoae7.googlevideo.com IN A +
14-Aug-2015 01:11:37.852 queries: info: client 10.10.11.196#2180: query: a.root-servers.net IN A +
14-Aug-2015 01:11:38.931 queries: info: client 203.177.109.35#55929: query: ju999.net IN A +
14-Aug-2015 01:11:39.535 queries: info: client 10.40.240.225#59527: query: 149.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:39.633 queries: info: client 10.40.240.225#6430: query: 149.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:39.752 queries: info: client 10.40.240.225#54826: query: 100.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:39.752 queries: info: client 10.40.240.225#29956: query: 100.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:39.969 queries: info: client 10.40.240.225#25818: query: 79.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:39.969 queries: info: client 10.40.240.225#8789: query: 79.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.133 queries: info: client 10.10.2.8#56046: query: 3.109.177.203.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.134 queries: info: client 10.10.2.8#49886: query: 35.109.177.203.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.260 queries: info: client 10.40.240.225#56324: query: 130.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.260 queries: info: client 10.40.240.225#62533: query: 130.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.352 queries: info: client 10.10.57.194#27415: query: r1---sn-2aqu-hoay.googlevideo.com IN A +
14-Aug-2015 01:11:40.486 queries: info: client 10.40.240.225#46854: query: 245.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.486 queries: info: client 10.40.240.225#51424: query: 245.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.709 queries: info: client 10.40.240.225#21815: query: 234.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.709 queries: info: client 10.40.240.225#3714: query: 234.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:40.775 queries: info: client 10.10.85.152#51755: query: update.microsoft.com IN A +
14-Aug-2015 01:11:41.005 queries: info: client 10.40.240.225#15916: query: 155.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.005 queries: info: client 10.40.240.225#46223: query: 155.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.227 queries: info: client 10.40.240.225#54135: query: 243.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.227 queries: info: client 10.40.240.225#21615: query: 243.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.450 queries: info: client 10.40.240.225#34307: query: 123.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.451 queries: info: client 10.40.240.225#10111: query: 123.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.687 queries: info: client 10.40.240.225#22691: query: 170.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.687 queries: info: client 10.40.240.225#43997: query: 170.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.776 queries: info: client 203.177.109.40#34095: query: mirror.bytemark.co.uk IN A +
14-Aug-2015 01:11:41.983 queries: info: client 10.40.240.225#48980: query: 112.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:41.983 queries: info: client 10.40.240.225#20413: query: 112.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.062 queries: info: client 10.10.57.194#19910: query: popot.api.soappu.com IN A +
14-Aug-2015 01:11:42.198 queries: info: client 10.40.240.225#32375: query: 126.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.198 queries: info: client 10.40.240.225#31714: query: 126.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.418 queries: info: client 10.40.240.225#37047: query: 175.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.418 queries: info: client 10.40.240.225#20383: query: 175.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.647 queries: info: client 10.40.240.225#16714: query: 97.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.647 queries: info: client 10.40.240.225#16505: query: 97.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.938 queries: info: client 10.40.240.225#52577: query: 174.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.938 queries: info: client 10.40.240.225#11980: query: 174.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:42.986 queries: info: client 10.10.33.85#56692: query: time.windows.com IN A +
14-Aug-2015 01:11:43.161 queries: info: client 10.40.240.225#20212: query: 154.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:43.161 queries: info: client 10.40.240.225#36100: query: 154.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:43.386 queries: info: client 10.40.240.225#4509: query: 88.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:43.387 queries: info: client 10.40.240.225#30779: query: 88.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:43.604 queries: info: client 10.40.240.225#35968: query: 75.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:43.604 queries: info: client 10.40.240.225#8695: query: 75.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:43.875 queries: info: client 10.10.1.54#59777: query: notify8.dropbox.com IN A +
14-Aug-2015 01:11:43.899 queries: info: client 10.40.240.225#55456: query: 20.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:43.899 queries: info: client 10.40.240.225#31657: query: 20.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.114 queries: info: client 10.40.240.225#48618: query: 22.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.114 queries: info: client 10.40.240.225#31640: query: 22.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.349 queries: info: client 10.40.240.225#25507: query: 149.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.349 queries: info: client 10.40.240.225#39969: query: 149.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.350 queries: info: client 10.40.240.225#65456: query: 100.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.350 queries: info: client 10.40.240.225#10601: query: 100.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.351 queries: info: client 10.40.240.225#22434: query: 79.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.351 queries: info: client 10.40.240.225#14126: query: 79.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.352 queries: info: client 10.40.240.225#59653: query: 130.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.352 queries: info: client 10.40.240.225#64281: query: 130.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.352 queries: info: client 10.40.240.225#45589: query: 245.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.353 queries: info: client 10.40.240.225#14614: query: 245.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.353 queries: info: client 10.40.240.225#1215: query: 234.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.353 queries: info: client 10.40.240.225#46216: query: 234.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.354 queries: info: client 10.40.240.225#59721: query: 155.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.354 queries: info: client 10.40.240.225#18098: query: 155.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.354 queries: info: client 10.40.240.225#1190: query: 243.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.355 queries: info: client 10.40.240.225#27166: query: 243.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.355 queries: info: client 10.40.240.225#53348: query: 123.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.355 queries: info: client 10.40.240.225#53545: query: 123.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.355 queries: info: client 10.40.240.225#8043: query: 170.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.356 queries: info: client 10.40.240.225#14234: query: 170.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.356 queries: info: client 10.40.240.225#42859: query: 112.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.356 queries: info: client 10.40.240.225#4480: query: 112.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.357 queries: info: client 10.40.240.225#43877: query: 126.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.357 queries: info: client 10.40.240.225#24985: query: 126.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.357 queries: info: client 10.40.240.225#58554: query: 175.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.358 queries: info: client 10.40.240.225#51858: query: 175.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.358 queries: info: client 10.40.240.225#53399: query: 97.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.359 queries: info: client 10.40.240.225#46928: query: 174.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.359 queries: info: client 10.40.240.225#17869: query: 97.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.359 queries: info: client 10.40.240.225#32047: query: 174.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.359 queries: info: client 10.40.240.225#6407: query: 154.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.360 queries: info: client 10.40.240.225#57597: query: 88.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.360 queries: info: client 10.40.240.225#1912: query: 154.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.361 queries: info: client 10.40.240.225#20255: query: 75.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.361 queries: info: client 10.40.240.225#5499: query: 88.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.361 queries: info: client 10.40.240.225#18151: query: 20.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.361 queries: info: client 10.40.240.225#51008: query: 75.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.362 queries: info: client 10.40.240.225#25007: query: 22.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.362 queries: info: client 10.40.240.225#60307: query: 20.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.362 queries: info: client 10.40.240.225#60038: query: 56.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.363 queries: info: client 10.40.240.225#54175: query: 22.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.363 queries: info: client 10.40.240.225#20765: query: 56.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.657 queries: info: client 10.40.240.225#25016: query: 223.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.657 queries: info: client 10.40.240.225#23139: query: 223.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.882 queries: info: client 10.40.240.225#61252: query: 255.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:44.882 queries: info: client 10.40.240.225#15329: query: 255.96.10.10.in-addr.arpa IN PTR +
14-Aug-2015 01:11:45.224 queries: info: client 10.10.51.108#58975: query: www.world-earthquakes.com IN A +
14-Aug-2015 01:11:45.233 queries: info: client 10.10.33.193#51049: query: chav-pc.msuiit.edu.ph IN A +
14-Aug-2015 01:11:48.148 queries: info: client 10.10.33.193#59592: query: chav-pc.msuiit.edu.ph IN A +
14-Aug-2015 01:11:49.321 queries: info: client 10.40.240.227#19946: query: r4---sn-2aqu-hoas.googlevideo.com IN A +
14-Aug-2015 01:11:49.322 queries: info: client 203.177.109.35#54028: query: r4---sn-2aqu-hoas.googlevideo.com IN A +
14-Aug-2015 01:11:49.335 queries: info: client 10.40.240.227#35384: query: ad.doubleclick.net IN A +
14-Aug-2015 01:11:49.336 queries: info: client 203.177.109.35#54912: query: dart.l.doubleclick.net IN A +
14-Aug-2015 01:11:49.358 queries: info: client 10.40.240.227#2403: query: s.youtube.com IN A +
14-Aug-2015 01:11:49.408 queries: info: client 10.40.240.227#62689: query: r2---sn-q4fl6n7e.googlevideo.com IN A +
14-Aug-2015 01:11:49.408 queries: info: client 203.177.109.35#54273: query: r2---sn-q4fl6n7e.googlevideo.com IN A +
14-Aug-2015 01:11:49.998 queries: info: client 10.40.240.227#28523: query: jsgnr.bestpriceninja.com IN A +
14-Aug-2015 01:11:49.999 queries: info: client 203.177.109.35#53912: query: jsgnr.bestpriceninja.com IN A +
14-Aug-2015 01:11:50.291 queries: info: client 10.40.240.227#2459: query: pagead2.googlesyndication.com IN A +
14-Aug-2015 01:11:50.292 queries: info: client 203.177.109.35#54348: query: pagead2.googlesyndication.com IN A +
14-Aug-2015 01:11:50.842 queries: info: client 10.40.240.227#59844: query: i.ytimg.com IN A +
14-Aug-2015 01:11:51.238 queries: info: client 10.40.240.227#13069: query: pagead2.googlesyndication.com IN A +
14-Aug-2015 01:11:52.111 queries: info: client 10.40.240.227#41709: query: winnering.info IN A +
14-Aug-2015 01:11:52.111 queries: info: client 203.177.109.35#55000: query: winnering.info IN A +
14-Aug-2015 01:11:52.284 queries: info: client 10.40.240.227#26754: query: googleads.g.doubleclick.net IN A +
14-Aug-2015 01:11:53.110 queries: info: client 10.10.33.193#53321: query: chav-pc.msuiit.edu.ph IN A +
14-Aug-2015 01:11:53.283 queries: info: client 10.40.240.227#33122: query: tpc.googlesyndication.com IN A +
14-Aug-2015 01:11:53.283 queries: info: client 203.177.109.35#53966: query: pagead-googlehosted.l.google.com IN A +
14-Aug-2015 01:11:54.168 queries: info: client 10.10.61.204#46214: query: 0.pool.ntp.org IN A +
14-Aug-2015 01:11:54.327 queries: info: client 10.40.240.227#6628: query: cm.g.doubleclick.net IN A +
14-Aug-2015 01:11:55.130 queries: info: client 10.10.34.215#58884: query: teredo.ipv6.microsoft.com IN A +
14-Aug-2015 01:11:56.026 queries: info: client 10.10.33.193#57651: query: chav-pc.msuiit.edu.ph IN A +
14-Aug-2015 01:11:56.869 queries: info: client 49.145.14.148#25244: query: w.cm.ksmobile.com IN A +
14-Aug-2015 01:11:57.069 queries: info: client 10.40.240.227#41494: query: www.youtube.com IN A +
14-Aug-2015 01:11:57.229 queries: info: client 10.40.240.227#10496: query: google.com IN A +
14-Aug-2015 01:11:57.229 queries: info: client 203.177.109.35#56013: query: google.com IN A +
14-Aug-2015 01:11:57.517 queries: info: client 10.10.61.204#56669: query: 1.pool.ntp.org IN A +
14-Aug-2015 01:11:59.301 queries: info: client 10.10.51.123#11012: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:11:59.301 queries: info: client 10.10.51.101#38702: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:11:59.301 queries: info: client 10.10.51.201#35700: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:11:59.302 queries: info: client 10.10.51.141#55005: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:12:00.141 queries: info: client 10.10.2.8#35807: query: 3.109.177.203.in-addr.arpa IN PTR +
14-Aug-2015 01:12:00.142 queries: info: client 10.10.2.8#53041: query: 35.109.177.203.in-addr.arpa IN PTR +
14-Aug-2015 01:12:00.801 queries: info: client 10.10.61.204#11799: query: 2.pool.ntp.org IN A +
14-Aug-2015 01:12:00.988 queries: info: client 10.10.33.193#49152: query: scseddwks.msuiit.edu.ph IN A +
14-Aug-2015 01:12:02.387 queries: info: client 10.10.57.194#14602: query: 2.android.pool.ntp.org IN A +
14-Aug-2015 01:12:03.904 queries: info: client 10.10.33.193#49445: query: scseddwks.msuiit.edu.ph IN A +
14-Aug-2015 01:12:07.302 queries: info: client 10.10.51.108#51034: query: oras.pagasa.dost.gov.ph IN A +
14-Aug-2015 01:12:07.373 queries: info: client 10.10.51.108#58512: query: oras.pagasa.dost.gov.ph IN A +
14-Aug-2015 01:12:07.513 queries: info: client 10.10.57.194#39978: query: r7---sn-2aqu-hoae7.googlevideo.com IN A +
14-Aug-2015 01:12:08.878 queries: info: client 10.10.33.193#55734: query: scseddwks.msuiit.edu.ph IN A +
14-Aug-2015 01:12:08.884 queries: info: client 10.10.11.196#2180: query: a.root-servers.net IN A +
14-Aug-2015 01:12:09.470 queries: info: client 10.8.1.12#56564: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:09.471 queries: info: client 10.8.1.12#53228: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:09.683 queries: info: client 203.177.109.35#53993: query: ju999.net IN A +
14-Aug-2015 01:12:11.778 queries: info: client 203.177.109.40#41409: query: mirror.bytemark.co.uk IN A +
14-Aug-2015 01:12:11.782 queries: info: client 10.10.33.193#49152: query: scseddwks.msuiit.edu.ph IN A +
14-Aug-2015 01:12:12.391 queries: info: client 10.40.240.227#17203: query: xwlnnbuvbmz.iit.net.local IN A +
14-Aug-2015 01:12:12.391 queries: info: client 10.40.240.227#37478: query: pndpjwr.iit.net.local IN A +
14-Aug-2015 01:12:12.393 queries: info: client 10.40.240.227#40027: query: nbxpzxtdzaltp.iit.net.local IN A +
14-Aug-2015 01:12:12.899 queries: info: client 10.40.240.227#17257: query: mtalk.google.com IN A +
14-Aug-2015 01:12:13.352 queries: info: client 10.40.240.227#44256: query: clients4.google.com IN A +
14-Aug-2015 01:12:13.352 queries: info: client 203.177.109.35#56197: query: clients4.google.com IN A +
14-Aug-2015 01:12:15.576 queries: info: client 10.40.240.227#7061: query: dns.msftncsi.com IN A +
14-Aug-2015 01:12:15.577 queries: info: client 203.177.109.35#54705: query: dns.msftncsi.com IN A +
14-Aug-2015 01:12:16.742 queries: info: client 203.177.109.35#55067: query: scs_chav.mshome IN A +
14-Aug-2015 01:12:16.744 queries: info: client 203.177.109.35#54458: query: scs_chav.net IN A +
14-Aug-2015 01:12:16.967 queries: info: client 10.40.240.227#42752: query: teredo.ipv6.microsoft.com IN A +
14-Aug-2015 01:12:16.967 queries: info: client 203.177.109.35#55968: query: teredo.ipv6.microsoft.com IN A +
14-Aug-2015 01:12:16.976 queries: info: client 10.10.33.193#59700: query: scs_chav.msuiit.edu.ph IN A +
14-Aug-2015 01:12:17.913 queries: info: client 10.40.240.227#62440: query: 0-edge-chat.facebook.com IN A +
14-Aug-2015 01:12:17.914 queries: info: client 203.177.109.35#55312: query: star.c10r.facebook.com IN A +
14-Aug-2015 01:12:17.914 queries: info: client 10.40.240.227#32448: query: www.facebook.com IN A +
14-Aug-2015 01:12:17.914 queries: info: client 203.177.109.35#54071: query: star.c10r.facebook.com IN A +
14-Aug-2015 01:12:17.914 queries: info: client 10.40.240.227#18009: query: plus.google.com IN A +
14-Aug-2015 01:12:17.914 queries: info: client 203.177.109.35#54245: query: plus.google.com IN A +
14-Aug-2015 01:12:17.915 queries: info: client 10.40.240.227#36675: query: ogpaxudxaovzix.iit.net.local IN A +
14-Aug-2015 01:12:17.915 queries: info: client 10.40.240.227#45918: query: pyjqatexw.iit.net.local IN A +
14-Aug-2015 01:12:19.168 queries: info: client 10.40.240.227#32672: query: 0-edge-chat.facebook.com IN A +
14-Aug-2015 01:12:19.336 queries: info: client 10.40.240.227#10826: query: 106.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:19.337 queries: info: client 10.40.240.227#54520: query: 106.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:19.553 queries: info: client 10.40.240.227#8509: query: 38.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:19.553 queries: info: client 10.40.240.227#26357: query: 38.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:19.660 queries: info: client 10.10.33.193#53997: query: scs_chav.msuiit.edu.ph IN A +
14-Aug-2015 01:12:19.782 queries: info: client 10.10.51.108#53431: query: syndication.twitter.com IN A +
14-Aug-2015 01:12:19.844 queries: info: client 10.40.240.227#61813: query: 103.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:19.844 queries: info: client 10.40.240.227#38923: query: 103.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.060 queries: info: client 10.40.240.227#59458: query: 135.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.060 queries: info: client 10.40.240.227#4628: query: 135.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.128 queries: info: client 10.40.240.227#56936: query: s.youtube.com IN A +
14-Aug-2015 01:12:20.129 queries: info: client 203.177.109.35#53973: query: video-stats.l.google.com IN A +
14-Aug-2015 01:12:20.152 queries: info: client 10.10.2.8#55146: query: 3.109.177.203.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.153 queries: info: client 10.10.2.8#34062: query: 35.109.177.203.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.168 queries: info: client 10.40.240.227#40034: query: jqfepsekr.iit.net.local IN A +
14-Aug-2015 01:12:20.277 queries: info: client 10.40.240.227#42077: query: 121.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.277 queries: info: client 10.40.240.227#36843: query: 121.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.499 queries: info: client 10.40.240.227#7499: query: 228.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.499 queries: info: client 10.40.240.227#63259: query: 228.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.791 queries: info: client 10.40.240.227#50724: query: 172.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:20.791 queries: info: client 10.40.240.227#30278: query: 172.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.007 queries: info: client 10.40.240.227#21084: query: 122.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.007 queries: info: client 10.40.240.227#17981: query: 122.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.231 queries: info: client 10.40.240.227#45027: query: 14.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.231 queries: info: client 10.40.240.227#41061: query: 14.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.450 queries: info: client 10.40.240.227#60211: query: 3.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.450 queries: info: client 10.40.240.227#15839: query: 3.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.750 queries: info: client 10.40.240.227#45430: query: 8.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.751 queries: info: client 10.40.240.227#7576: query: 8.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.796 queries: info: client 10.10.51.169#17535: query: safebrowsing.google.com IN A +
14-Aug-2015 01:12:21.796 queries: info: client 10.10.51.169#33372: query: safebrowsing.google.com IN A +
14-Aug-2015 01:12:21.969 queries: info: client 10.40.240.227#63815: query: 124.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:21.969 queries: info: client 10.40.240.227#60552: query: 124.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:22.188 queries: info: client 10.40.240.227#2815: query: 165.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:22.188 queries: info: client 10.40.240.227#42558: query: 165.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:22.411 queries: info: client 10.40.240.227#48176: query: 46.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:22.411 queries: info: client 10.40.240.227#20254: query: 46.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:22.704 queries: info: client 10.40.240.227#58697: query: 133.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:22.704 queries: info: client 10.40.240.227#56061: query: 133.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:22.934 queries: info: client 10.40.240.227#15745: query: 127.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:22.934 queries: info: client 10.40.240.227#55239: query: 127.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:23.149 queries: info: client 10.40.240.227#14269: query: 19.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:23.149 queries: info: client 10.40.240.227#8798: query: 19.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:23.365 queries: info: client 10.40.240.227#65417: query: 187.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:23.365 queries: info: client 10.40.240.227#15617: query: 187.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:23.658 queries: info: client 10.40.240.227#4197: query: 204.254.11.10.in-addr.arpa IN PTR +
